video_id,user,comment_text
7582850119083511060,QUỲNH GIAO ⛅️,Quá năng khiếu
7582850119083511060,Lanie 🌻,siêu mẫu Nami😂
7582233020057259272,hanni1509,nhưng nói thật là chỗ công cộng mấy cái đó hỏng dám xài á
7582233020057259272,ThanhHuyền,"Thứ duy nhất có thể dùng ở đó là urgo và bvs kia vì nó trong bao bì, còn lại không 😅"
7582233020057259272,Tuấn gạo ST25 🇻🇳🇻🇳🇻🇳,"Cẩn thận nha, tao khuyên thật"
7582233020057259272,vân hy,sài dc mỗi chun buộc tóc 🥰
7582233020057259272,💋🥵Có vợ thì đổi tên🥵💋,Bà nội t mà vào….
7582233020057259272,thu phuong,nma k nên xài c ơi 😭
7582233020057259272,ʙʀʜʏ⚡️,"""chủ quán đâu! đưa tay đây để đeo nhẫn!!"""
7582233020057259272,xinh và tệ,tinh tế thì có thiệt nm kh dám dùng á:))
7582233020057259272,Ngọc Anhh. 🖤,"tinh tế thiệt, nhg thời buổi này cũng kh ai dám dùng😭"
7582233020057259272,JS.Mclaren,Giờ còn lại là ý thức tiêu dùng nữa thôi
7582233020057259272,"Test Người Yêu,Chồng Uy Tín🥰",10₫ tinh tế nhưng mà ngại k dám xài sợ😅😅
7582233020057259272,𐙚,nhưng mà có nhiều ng thiếu ý thức vô thấy là đút túi hết 😭
7582233020057259272,mylie💫✨,cái này xài lúc bị gấp mà còn chê chịu tụi m
7582233020057259272,Tốt nghiệp đổi tên,"Ở quán cf cứ dùng bình thường đi mn, quán tui làm cũng thế đi mua bvs bình thường xong để vô kệ thôi"
7582233020057259272,Dinh tên Linh ✔️🩶,eo ơi tìm đc quán như này chắc sướng zữ lắm
7582233020057259272,đầu ko còn miếng tóc,nhưng ko ai dám xài
7582233020057259272,N,Giấy j ko hiểu
7582233020057259272,nhấp không vấp !,tinhh tế vayy
7582233020057259272,Hân tinh nghịch🐷,tinh tế v chứ k phk ai cx ý thức đc hết
7582233020057259272,『HIYU^^』,quán ở đây vậy chị
7582233020057259272,BLIИK&ARMY (LILIES VIETИAM),TRỪ TĂM CHỈ NHA KHOA RA CÒN LẠI ĐỀU SAFE HẾT
7582233020057259272,Emila🫶🦒,Cho mjk xin tên quán với shop ơi💗💗💗
7582233020057259272,Kem Đánh Răng,Học bên nhật cả
7582233020057259272,кιяα౨ৎ,"Sợ nhiều bà ham, lấy hết về luon☺💔"
7582233020057259272,Dracok 💥,Toilet nam:
7582233020057259272,binhle,tôn trọng nguồn thu chính là chuyện nên làm mà b😅
7582233020057259272,𝙥𝙣𝙚𝙚.𝙡𝙝𝙥𝙩🐭,oii tinh tế the=))
7582233020057259272,tthuy,cam samsung mà đẹp cỡ đó
7582233020057259272,Nhật Lan,Riêng tăm thì nên chọn loại tăm cây có bọc bên ngoài sẽ ok hơn đó ạ. 😁
7582233020057259272,Suri.,Chỗ nào z😭
7582233020057259272,Vợ Sanemi,"Quán caffe ở Bắc Ninh hầu hết đều có á. Có cả máy sấy lược, tẩy trang :))))"
7582233020057259272,@Noah:,"Ê mình đi 1 quán cf nhìn sạch sẽ sáng sủa mà đầy đủ đồ như vid luôn, máy sấy các kiểu,… và từ đó mình ngủ luôn tại đó 😭"
7582233020057259272,Thic ôm,Họ đã rất tinh tế gòi còn lại là do ý thức của người dùng th
7582233020057259272,Bi LONG ✈️,ICOOL còn tinh tế hơn như vậy ạ
7582233020057259272,mê justin bieber,dễ thương v
7582233020057259272,𝒯𝒽ℴ‘ 𝒸𝓉ℯ🐇,nói không nên vậy thôi chứ lúc khẩn cấp vẫn phải xài=))
7582233020057259272,Hanniee 𐙚⋆.˚,Có mỗi dây buộc tóc là an toàn🥰
7582233020057259272,Lyric L,ở Wework Lim3 tower có á
7582233020057259272,gn.,ooiii😭😭❤❤
7582233020057259272,Hoàng Ngân,"shop thì tốt đó nma , người vào shop thì kh bt ai tốt ấy nên là đừng dùng nha"
7582233020057259272,Đhuyennhi👸,coi chừng cno nhét máu Hiv vào sd coi cẩn thận bữa t đi vs ở rạp phim thấy cuộn giấy nó có chỗ đỏ đỏ k biết là gì t nghĩ là máu mấy đứa bị HIv
7582233020057259272,usagi đang ở sau lưng bạn,"có tâm mà mấy cái đồ công cộng đó dễ bị ngta lấy,chọc,... các thứ hoặc ngta cũng k dám dùng ý"
7582233020057259272,pa.         ^^💝🔥,đoán vội chủ quán là nữ🥰
7582233020057259272,Kim Lụa,Tuyệt vời lắm ạ Chúc buổi tối thư giãn vui vẻ 🥰🥰🥰
7582233020057259272,Kênh Thủy Cherry🍒nỗ lực 1k fl,Tâm lý
7582233020057259272,Có người yêu thì đổi tên (阮圣首),cũng dùng được dây buộc tóc thôi mà
7582233020057259272,˚˖𓍢ִ໋🌷͙֒✧ꅏꀤꈤꀸꌩ˚.🎀༘⋆,sao quán gì mà tinh tế vậy trời
7582233020057259272,Hết nợ thì đổi tên 🔥,"Tâm lí thật , nhưng mà ko dám sài"
7582233020057259272,P,Mẹ t vào chắc bốc hết dây buộc tóc quá🤡
7582233020057259272,trọng toàn,Thứ quan trọng tôi cần ở đây là ý thức tiêu dùng😭
7582233020057259272,"🫧📚Vừa yêu, vừa ghét Toán📚🫧","Tinh tế tht, nhưng ko dám dùng😭💔"
7582233020057259272,conchocotinhthuong,Giấy vệ sinh ở trường t còn k dám Sài nói chi mấy cái nàay😔😭
7582233020057259272,PHÁT ĐEN🎣,ng tinh tế mở quán
7582233020057259272,_Adalie Vo 💋_,"Đợt trước dịch tui cũng làm y vậy với quán cà phê của tui Á , mà dịch nên dẹp quán rồi 🤡 tui thấy mấy đó cũng không bao nhiêu tiền đâu , thích chuẩn bị vậy vì toi muốn các bạn nữ được thoải mái 😂"
7582233020057259272,@@ Hai lúa 69,"cận thận nha, tôi khuyên thật à"
7582233020057259272,cậu bé dái to,chắc gì nó an toàn😆
7582233020057259272,💧🐊,mà cx k dám xài tại k bt dc có sạch kh
7582233020057259272,Thảo thích makeup💄🫦,Cảm động thiệc nhưng khong dám dùng:))
7582233020057259272,Hận toán💔,"tinh tế thật,nhưng kh dám xài cgi ngoài chun buộc tóc=))"
7581718883501903124,6E 🤨,ông Sáng sẽ luôn đợi con bé đó
7581718883501903124,🎀CẶC🎀,cần j chỉ cần bella VN thôi mà ko cần thả ông Sáng đou
7581718883501903124,dỗ phương,"🌷 chào ban hiền
xem clip của ban mà cười be cười bét
cười lê cười lết. cười tới khi hết cười nổi
thì thui hj"
7581718883501903124,Minh cùi(@),Ăn đc bella việt nam với ông sáng đã
7581718883501903124,🎀CHAMNE🎀,chúc bé Bella Thành Đạt nhé
7581718883501903124,️trường chơi cầu lông🏸🏸,bella nói đúng mà
7581718883501903124,nghia123tyyy,tim sẽ nổ [sticker]
7581718883501903124,đức.thành.fising,Đừng để t thả ông sáng ra 😁
7581718883501903124,mất vị giác 👅,ông Sáng ko ăn thịt chó
7581718883501903124,trucngan.,"ông Kẹ thất thủ
ông Sáng lên ngôi"
7581718883501903124,trucngan.,"ông Kẹ thất thủ
ông Sáng lên ngôi"
7581718883501903124,️,Tự nhiên thấy ông Sáng cx tốt😻
7581718883501903124,phanhuong ( mẹ hai con😀😀😀),ko cần đánh chỉ cần thả ông Sáng ra là đc
7581718883501903124,Em thái biết bắn nè 💦 🥛 ff,Cháu sẽ thành Đạt 😊
7581718883501903124,Nika,Anh em lấy ít thôi 🥰
7581718883501903124,hoanghanh,Chắc nghe thả ông sáng ra nó kg giám về đâu😭😭😭😭😭😭
7581718883501903124,Nguyễn Quốc Bảo,Con bé này nói đúng
7581718883501903124,chuc em hp...,ôg sáng là sao vậy ạ
7581718883501903124,gia đình zui zẻ,bác ưng con rồi á nhaa😂
7581718883501903124,"""Tổng tài lụm ve chai🌚""",nó thành như này luôn đáy
7581718883501903124,ꪆৎphhthao𐙚⋆,về đây chú cho kẹo🥰
7581718883501903124,Đ𝒐̂𝒓𝒂𝒎𝒆𝒐 ¹¹⁹ˣ,😂🤣🤣🤣🤣 gặp ông sáng là đời m tối luôn
7581718883501903124,Traamm 💗💞❤️,về đây bên nhau...
7581718883501903124,™,T thấy đúng mà
7581718883501903124,BaConPro,nước nào của m
7581718883501903124,Mᵘⁱᶜʰⁱʳo,Nó nói tiếng j v 🥰
7581718883501903124,𝓐𝓷𝓱𝓓𝓾𝓸𝓷𝓰 𓆩🐑𓆪,về đây chú đón nè
7581718883501903124,⚜️LÊNAMKHÁNH⚜️,Cho ông Sáng da lại rach việc
7581718883501903124,Nguyen Phi hong,thoải mái đê
7581718883501903124,Quê mùa 🆘,chia r ae
7581718883501903124,MÈO Y3U NƯỚC ✅🇻🇳,ae tự chia
7581718883501903124,không có tên,ko phải thả ông Nguyễn Xuân Đạt
7581718883501903124,_𝑨𝒏𝒉 𝑻𝒉𝒖𐙚,"ê sao cali dùng tiếng việt v
ai gthich cho t với"
7581718883501903124,Chiếc lốp mùa đông 💔🤌,thấy nói đúng mà
7581718883501903124,hphúc,tao hồi sinh tuấn khỉ 😂😂
7581718883501903124,miss H💤,ông sáng là ai v
7581718883501903124,duy khánh ♨️,về đây cháu sẽ thành đạt
7581718883501903124,Nn,chúc e về thành Đạt nhé
7581718883501903124,chaudoan.,ông sáng trốn qua bên m r đấy😂
7581718883501903124,️,Con bé đấy nói đung
7581718883501903124,tổng đài đi xedap🚲🏎,Ông sáng chấp cả lò nhà cali
7581718883501903124,Ít biết học và muốn được đi về,về chú thương
7581718883501903124,🤡,Giờ ông sáng nổi tiếng gấp đôi luôn
7581718883501903124,gia hưng,ông sáng đang đợi đó
7581718883501903124,ăn nhiều bị ỉa chảy 💩💩,tôi muốn lấy lại Việt Nam
7581718883501903124,Nguyên,ông sáng kiểu: ik tù cũng không yên 😅
7581718883501903124,thanh duong 💫,về đây cháu sẽ thành đạt [sticker]
7581718883501903124,tngan5992,bây giờ cứ nói đến ông Sáng là hồn bay phách lạc
7581718883501903124,✈thanhduy🌪🌪🌪_🇷🇺🇺🇸🇻🇳✈,""" để tao thả ông Sáng ra luôn đấy """
7581718883501903124,bỗng ui ~,chờ toi nha ae
7581538512730721556,Người trả lời câu hỏi .,Sao biết truoc vạy
7581538512730721556,『Mr』Thắngヅ,hồi quang phản chiếu à
7581538512730721556,nhinguyen5583,sao biết õng chết vậy
7581538512730721556,Cute Tomato,Êh sao nhà miền ngoài hay có kiểu cầu thang trống trơn ko kính ko rào tay vịn gì hết vậy. Nhìn thấy nguy hiểm quá.
7581538512730721556,thắng chuyên lấy bơm kẹt,hiện tượng hồ quang hiếu
7581538512730721556,Na,"Người chuẩn bị mất có nhiều dạng . Có ng muốn gặp họ hàng bạn bè ăn cơm , có người muốn đi du lịch , còn có ng lại muốn làm gì đó mà bản thân chưa bao giờ làm ."
7581538512730721556,bình an LBA,cảm giác biết mình sắp đi nó thật đáng sợ
7581538512730721556,Tiến Phát,Sao biết trc dc ta
7581538512730721556,Quân Bạch Dương,nhìn mặt người nhà đủ bt ko quan tâm
7581538512730721556,truongnguyen250324,xưa mình trước khi mất tự nhiên có ai đó hối thuc mình gọi cho những người thân nhất làm những điều tốt rồi tuần sau tai nạn vào nhà xác đang thấy gặp ông bà cha mẹ ở dưới cái họ đuổi về bảo m đi đâu cũng bám theo vậy là khi tỉnh dậy thấy đã 3 ngày ở nhà xác
7581538512730721556,Mợ chảnh,Giống bố mình
7581538512730721556,Lêu Lêu,"Tôi làm việc ở SG, lúc về quê bà ngoại nói làm kiếm tiền Tết cho bà 1tr nha. Ngày tôi gửi về 1tr là ngày bà mất."
7581538512730721556,Cô nàng May Mắn,"a trai của bạn tui bị bệnh, bs trả về trước mùa dịch, lúc giãn cách bị nhiễm covi, mang đi cách ly.ở nhà nghĩ chắc là out, ai ngờ khoẻ đến giờ ko hỉu tại sao.chắc con covi ăn luôn con U thư 😅"
7581538512730721556,🍁 Minh🪐Nhật🍁,"Cái cảnh như thầy sót , mình chẵn muốn người thân mình ai mất cả 😭"
7581538512730721556,Hi,T nhớ Ông Nội🥺
7581538512730721556,Phong đang thử việc,Thấy vậy tui lại nhớ anh trai tui buổi sáng vẫn ăn cơm bình thường nhưng đến tối anh mất 😞
7581538512730721556,nhựt,ví dụ bị ung thư giai đoạn cuối lúc sắp mất hay lúc mất có cảm giác đau k nhỉ ha
7581538512730721556,tôi là tôi haha đồ ngốc,huhu buồn quá 😭😭😭
7581538512730721556,Quý Trần BIX,Na
7581538512730721556,tiendongian04,Trước bố mình cũng vậy đang bệnh nặng tự nhiên khoẻ lại xong tối đó đi luôn 🥺
7581538512730721556,Thịnh,Giống bố mình 🥺
7581538512730721556,DANIEL!,Chú ra đi thanh thãn🥺
7581538512730721556,Bé🍀,"Ông nội em trước khi mất tự nhiên ông đứng lên đi lại được, rồi ông gọi các bá, các bác em về rồi mấy ngày sau ông mất🥺"
7581538512730721556,Yến Nhi,từng trải qua mới hiểu 🥺
7581538512730721556,❤Cẩm Nhung❤f,thấy chân ngta phù k
7581538512730721556,dii998,cảm giác ăn chén cơm cúng. chưa bao giờ đc ăn mà hông thể nuốt
7581538512730721556,M.Hiệuu,bố tôi biết trc khi đau cũng vậy 😭
7581538512730721556,𝐕ũ Becks,Bữa cơm ngon nhưng khó nuốt 🥺
7581538512730721556,nghi 97🐃,"bố mình cũng vậy lúc nào cũng đòi ăn lẩu để con cháu sum họp, mình k biết đó là lần cuối đc ngồi ăn cùng bố 😭"
7581538512730721556,Tài Nhớt,Ông nội mình cũng vậy đêm trước khi ông mất ông ngồi dậy rất khoẻ và nhìn toàn bộ nhà và hôm sau ông mất
7581538512730721556,👹,bai🥺🥺🤚🤚
7581538512730721556,đinh Quân,"1 là chưa có tiền,2 là cầu thang chờ khi có tiền lên thêm tầng,vi chưa có tầng ko ai lên trên"
7581538512730721556,....,chúc chú mãi bên gia đình 🥺🥲
7581538512730721556,PhúLe628,"hồi quang phản chiếu, cơ thể dồn toàn bộ năng lượng cuối cùng"
7581538512730721556,Nguyễn cảnh,nếu biết trước như vậy thì mình vui vẻ chứ biết trước được thì mới hối tiếc
7581538512730721556,Thảo nhi,"nghe sao chua sót quá bác mình ms mất bác đi không ai biết luôn ,nghe câu chuyện mình muốn rớt nước mắt đau lòng"
7581538512730721556,Ngọc Long,giống bữa cơm nhà m. k nhớ sau bao lâu bố mất n bệnh nan y nên ai cũng biết phải chấp nhận số phận
7581538512730721556,Nguyễn Sáu Nguyễn Sáu,ánh mắt đó đang cạn dần năng lượng
7581538512730721556,Quý Trần BIX,Nam mô a di đà phật
7581538512730721556,@⁀ᶦᵈᵒᶫđă𝙣𝙜〄𝙠𝙝𝙤𝙖╰‿ /*: 🐍,sao biết vậy 🤨
7581538512730721556,Trần Bánh,"ông ngoại t, nằm liệt giường, trước hôm mất tự nhiên tối đó đứng dậy đi vệ sinh các thứ, rồi chiều hôm sau mất luôn, kiểu hồi quang"
7581538512730721556,Hương Thu,đã từng trải qua cảm giác này
7581538512730721556,2007,Hỏi quãng phần chiếu
7581538512730721556,Tanjiro Kamado😈,"cái ch*t k đáng sợ, cái đáng sợ là chờ ngày người thân mình ch*t 😭"
7581538512730721556,Monkey D Luffy,Ơ đúng nha . Bác m ốm k dậy được đúng hôm cả nhà xuống thăm . Bác lại dậy ăn cơm đk . Vài hôm sau bác mất luôn
7581538512730721556,Bà Nội Vui Vẻ,tôi đã từng nv
7581538512730721556,quachchinh91,mình đã từng...thương lắm..🥺🥺
7581538512730721556,❤️ mợ hai ❤️,tự nhiên tui nghe lại bị rưng rưng nước mắt
7581538512730721556,Phạm Tiến Quân,Thương chú quá
7581538512730721556,68GB CHƠI TO TRÚNG ĐẬM G,Có lẽ sau bữa cơm này chú sẽ là người nằm khóc 1 mình ướt cả gối luôn
7581538512730721556,$ Giang tieubao $,tội hại
7581538512730721556,Lợi Còii,Nghe mà nghẹn lòng theo 😞
7581538512730721556,DOG,vưa xem trên Youtube short xong
7581538512730721556,TOM  Nè,cái cầu thang ko có lan can nhìn thấy hơi sợ nha
7581538512730721556,kyuctuoitho36,"Điều kỳ diệu sẽ đến , tình yêu tình thương của gia đình sự mạnh mẽ của bản thân là liều thuốc tiên 🥰"
7581538512730721556,*Thich Nguyen Van*,đang bệnh nặng mà tự dưng khỏe lại ăn cơm đc là nên lo lắng lắm nghe các cụ bảo ăn uống để có sức lên đường
7581538512730721556,Định Nguyễn Trương,cuộc vui nào rồi cũng phải chia ly
7581538512730721556,Đại Lý Kim Cương,Ông chú vui sao??
7581538512730721556,Nhà vườn thổ làng,Nhìn thần thái là gần đất xa trời rồi.
7583180200075070740,PT,"580fx càn quét trời tây👽 mấy đứa lớp t xài máy graphing gì nhìn xịn sò lắm, nhưng mà vẫn là quen tay con chiến tướng casio r :))"
7583180200075070740,hadu097,"muốn rõ về môn toán ở Mỹ thì xem Stand and Deliver là biết nhé. Toán cao cấp, đạo hàm, tích phân, giới hạn,… có đủ. Bởi mới nói về toán thì Mỹ nó thua xa VN mình, có thể k bằng Châu Á vì Châu Á học toán rất khủng"
7583180200075070740,Tâm Anh,dễ lắm hả ah=)))
7583180200075070740,tvannzzz,v mà nước bạn vẫn giàu vs nhiều nhân tài hơn mới hay
7583180200075070740,•Nghị Luận Xã Hội•,Việt Nam đã đc huấn luyện từ bé r😭
7583180200075070740,quốcanh,bên đó ko dùng máy bấm à
